book_id,chap_num,para_num,sent_num,,token_str,term_str
3,2,4,6,5,equality,equality
3,2,4,6,6,between,between
3,2,4,6,7,ourselves,ourselves
3,2,4,6,8,and,and
3,2,4,6,9,them,them
3,2,4,6,10,that,that
3,2,4,6,11,are,are
3,2,4,6,12,as,as
3,2,4,6,13,ourselves,ourselves
3,2,4,6,14,what,what
3,2,4,6,15,several,several
3,2,4,6,16,rules,rules
3,2,4,6,17,and,and
3,2,4,6,18,canons,canons
3,2,4,6,19,natural,natural
3,2,4,6,20,reason,reason
3,2,4,6,21,hath,hath
3,2,4,6,22,drawn,drawn
3,2,4,6,23,for,for
3,2,4,6,24,direction,direction
3,2,4,6,25,of,of
3,2,4,6,26,life,life
3,2,4,6,27,no,no
3,2,4,6,28,man,man
3,2,4,6,29,is,is
3,2,4,6,30,ignorant,ignorant
3,2,4,6,31,Eccl,eccl
3,2,4,7,0,,
3,2,4,7,1,Pol,pol
3,2,4,8,0,,
3,2,4,8,1,Lib,lib
3,2,4,9,0,,
3,2,4,9,1,1,1
3,2,4,10,0,,
3,2,5,0,0,#/,#/
3,2,6,0,0,Sect,sect
3,2,6,1,0,,
3,2,6,1,1,6,6
3,2,6,2,0,,
3,2,6,2,1,But,but
3,2,6,2,2,though,though
3,2,6,2,3,this,this
3,2,6,2,4,be,be
3,2,6,2,5,a,a
3,2,6,2,6,state,state
3,2,6,2,7,of,of
3,2,6,2,8,liberty,liberty
3,2,6,2,9,yet,yet
3,2,6,2,10,it,it
3,2,6,2,11,is,is
3,2,6,2,12,not,not
3,2,6,2,13,a,a
3,2,6,2,14,state,state
3,2,6,2,15,of,of
3,2,6,2,16,licence,licence
3,2,6,3,0,,
3,2,6,3,1,though,though
3,2,6,3,2,man,man
3,2,6,3,3,in,in
3,2,6,3,4,that,that
3,2,6,3,5,state,state
3,2,6,3,6,have,have
3,2,6,3,7,an,an
3,2,6,3,8,uncontroulable,uncontroulable
3,2,6,3,9,liberty,liberty
3,2,6,3,10,to,to
3,2,6,3,11,dispose,dispose
3,2,6,3,12,of,of
3,2,6,3,13,his,his
3,2,6,3,14,person,person
3,2,6,3,15,or,or
3,2,6,3,16,possessions,possessions
3,2,6,3,17,yet,yet
3,2,6,3,18,he,he
3,2,6,3,19,has,has
3,2,6,3,20,not,not
3,2,6,3,21,liberty,liberty
3,2,6,3,22,to,to
3,2,6,3,23,destroy,destroy
3,2,6,3,24,himself,himself
3,2,6,3,25,or,or
3,2,6,3,26,so,so
3,2,6,3,27,much,much
3,2,6,3,28,as,as
3,2,6,3,29,any,any
3,2,6,3,30,creature,creature
3,2,6,3,31,in,in
3,2,6,3,32,his,his
3,2,6,3,33,possession,possession
3,2,6,3,34,but,but
3,2,6,3,35,where,where
3,2,6,3,36,some,some
3,2,6,3,37,nobler,nobler
3,2,6,3,38,use,use
3,2,6,3,39,than,than
3,2,6,3,40,its,its
3,2,6,3,41,bare,bare
3,2,6,3,42,preservation,preservation
3,2,6,3,43,calls,calls
3,2,6,3,44,for,for
3,2,6,3,45,it,it
3,2,6,4,0,,
3,2,6,4,1,The,the
3,2,6,4,2,state,state
3,2,6,4,3,of,of
3,2,6,4,4,nature,nature
3,2,6,4,5,has,has
3,2,6,4,6,a,a
3,2,6,4,7,law,law
3,2,6,4,8,of,of
3,2,6,4,9,nature,nature
3,2,6,4,10,to,to
3,2,6,4,11,govern,govern
3,2,6,4,12,it,it
3,2,6,4,13,which,which
3,2,6,4,14,obliges,obliges
3,2,6,4,15,every,every
3,2,6,4,16,one,one
3,2,6,5,0,,
3,2,6,5,1,and,and
3,2,6,5,2,reason,reason
3,2,6,5,3,which,which
3,2,6,5,4,is,is
3,2,6,5,5,that,that
3,2,6,5,6,law,law
3,2,6,5,7,teaches,teaches
3,2,6,5,8,all,all
3,2,6,5,9,mankind,mankind
3,2,6,5,10,who,who
3,2,6,5,11,will,will
3,2,6,5,12,but,but
3,2,6,5,13,consult,consult
3,2,6,5,14,it,it
3,2,6,5,15,that,that
3,2,6,5,16,being,being
3,2,6,5,17,all,all
3,2,6,5,18,equal,equal
3,2,6,5,19,and,and
3,2,6,5,20,independent,independent
3,2,6,5,21,no,no
3,2,6,5,22,one,one
3,2,6,5,23,ought,ought
3,2,6,5,24,to,to
3,2,6,5,25,harm,harm
3,2,6,5,26,another,another
3,2,6,5,27,in,in
3,2,6,5,28,his,his
3,2,6,5,29,life,life
3,2,6,5,30,health,health
3,2,6,5,31,liberty,liberty
3,2,6,5,32,or,or
3,2,6,5,33,possessions,possessions
3,2,6,6,0,,
3,2,6,6,1,for,for
3,2,6,6,2,men,men
3,2,6,6,3,being,being
3,2,6,6,4,all,all
3,2,6,6,5,the,the
3,2,6,6,6,workmanship,workmanship
3,2,6,6,7,of,of
3,2,6,6,8,one,one
3,2,6,6,9,omnipotent,omnipotent
3,2,6,6,10,and,and
3,2,6,6,11,infinitely,infinitely
3,2,6,6,12,wise,wise
3,2,6,6,13,maker,maker
3,2,6,7,0,,
3,2,6,7,1,all,all
3,2,6,7,2,the,the
3,2,6,7,3,servants,servants
3,2,6,7,4,of,of
3,2,6,7,5,one,one
3,2,6,7,6,sovereign,sovereign
3,2,6,7,7,master,master
3,2,6,7,8,sent,sent
3,2,6,7,9,into,into
3,2,6,7,10,the,the
3,2,6,7,11,world,world
3,2,6,7,12,by,by
3,2,6,7,13,his,his
3,2,6,7,14,order,order
3,2,6,7,15,and,and
3,2,6,7,16,about,about
3,2,6,7,17,his,his
3,2,6,7,18,business,business
3,2,6,8,0,,
3,2,6,8,1,they,they
3,2,6,8,2,are,are
3,2,6,8,3,his,his
3,2,6,8,4,property,property
3,2,6,8,5,whose,whose
3,2,6,8,6,workmanship,workmanship
3,2,6,8,7,they,they
3,2,6,8,8,are,are
3,2,6,8,9,made,made
3,2,6,8,10,to,to
3,2,6,8,11,last,last
3,2,6,8,12,during,during
3,2,6,8,13,his,his
3,2,6,8,14,not,not
3,2,6,8,15,one,one
3,2,6,8,16,another’s,another’s
3,2,6,8,17,pleasure,pleasure
3,2,6,9,0,,
3,2,6,9,1,and,and
3,2,6,9,2,being,being
3,2,6,9,3,furnished,furnished
3,2,6,9,4,with,with
3,2,6,9,5,like,like
3,2,6,9,6,faculties,faculties
3,2,6,9,7,sharing,sharing
3,2,6,9,8,all,all
3,2,6,9,9,in,in
3,2,6,9,10,one,one
3,2,6,9,11,community,community
3,2,6,9,12,of,of
3,2,6,9,13,nature,nature
3,2,6,9,14,there,there
3,2,6,9,15,cannot,cannot
3,2,6,9,16,be,be
3,2,6,9,17,supposed,supposed
3,2,6,9,18,any,any
3,2,6,9,19,such,such
3,2,6,9,20,subordination,subordination
3,2,6,9,21,among,among
3,2,6,9,22,us,us
3,2,6,9,23,that,that
3,2,6,9,24,may,may
3,2,6,9,25,authorize,authorize
3,2,6,9,26,us,us
3,2,6,9,27,to,to
3,2,6,9,28,destroy,destroy
3,2,6,9,29,one,one
3,2,6,9,30,another,another
3,2,6,9,31,as,as
3,2,6,9,32,if,if
3,2,6,9,33,we,we
3,2,6,9,34,were,were
3,2,6,9,35,made,made
3,2,6,9,36,for,for
3,2,6,9,37,one,one
3,2,6,9,38,another’s,another’s
3,2,6,9,39,uses,uses
3,2,6,9,40,as,as
3,2,6,9,41,the,the
3,2,6,9,42,inferior,inferior
3,2,6,9,43,ranks,ranks
3,2,6,9,44,of,of
3,2,6,9,45,creatures,creatures
3,2,6,9,46,are,are
3,2,6,9,47,for,for
3,2,6,9,48,our’s,our’s
3,2,6,10,0,,
3,2,6,10,1,Every,every
3,2,6,10,2,one,one
3,2,6,10,3,as,as
3,2,6,10,4,he,he
3,2,6,10,5,is,is
3,2,6,10,6,bound,bound
3,2,6,10,7,to,to
3,2,6,10,8,preserve,preserve
3,2,6,10,9,himself,himself
3,2,6,10,10,and,and
3,2,6,10,11,not,not
3,2,6,10,12,to,to
3,2,6,10,13,quit,quit
3,2,6,10,14,his,his
3,2,6,10,15,station,station
3,2,6,10,16,wilfully,wilfully
3,2,6,10,17,so,so
3,2,6,10,18,by,by
3,2,6,10,19,the,the
3,2,6,10,20,like,like
3,2,6,10,21,reason,reason
3,2,6,10,22,when,when
3,2,6,10,23,his,his
3,2,6,10,24,own,own
3,2,6,10,25,preservation,preservation
3,2,6,10,26,comes,comes
3,2,6,10,27,not,not
3,2,6,10,28,in,in
3,2,6,10,29,competition,competition
3,2,6,10,30,ought,ought
3,2,6,10,31,he,he
3,2,6,10,32,as,as
3,2,6,10,33,much,much
3,2,6,10,34,as,as
3,2,6,10,35,he,he
3,2,6,10,36,can,can
3,2,6,10,37,to,to
3,2,6,10,38,preserve,preserve
3,2,6,10,39,the,the
3,2,6,10,40,rest,rest
3,2,6,10,41,of,of
3,2,6,10,42,mankind,mankind
3,2,6,10,43,and,and
3,2,6,10,44,may,may
3,2,6,10,45,not,not
3,2,6,10,46,unless,unless
3,2,6,10,47,it,it
3,2,6,10,48,be,be
3,2,6,10,49,to,to
3,2,6,10,50,do,do
3,2,6,10,51,justice,justice
3,2,6,10,52,on,on
3,2,6,10,53,an,an
3,2,6,10,54,offender,offender
3,2,6,10,55,take,take
3,2,6,10,56,away,away
3,2,6,10,57,or,or
3,2,6,10,58,impair,impair
3,2,6,10,59,the,the
3,2,6,10,60,life,life
3,2,6,10,61,or,or
3,2,6,10,62,what,what
3,2,6,10,63,tends,tends
3,2,6,10,64,to,to
3,2,6,10,65,the,the
3,2,6,10,66,preservation,preservation
3,2,6,10,67,of,of
3,2,6,10,68,the,the
3,2,6,10,69,life,life
3,2,6,10,70,the,the
3,2,6,10,71,liberty,liberty
3,2,6,10,72,health,health
3,2,6,10,73,limb,limb
3,2,6,10,74,or,or
3,2,6,10,75,goods,goods
3,2,6,10,76,of,of
3,2,6,10,77,another,another
3,2,6,11,0,,
3,2,7,0,0,Sect,sect
3,2,7,1,0,,
3,2,7,1,1,7,7
3,2,7,2,0,,
3,2,7,2,1,And,and
3,2,7,2,2,that,that
3,2,7,2,3,all,all
3,2,7,2,4,men,men
3,2,7,2,5,may,may
3,2,7,2,6,be,be
3,2,7,2,7,restrained,restrained
3,2,7,2,8,from,from
3,2,7,2,9,invading,invading
3,2,7,2,10,others,others
3,2,7,2,11,rights,rights
3,2,7,2,12,and,and
3,2,7,2,13,from,from
3,2,7,2,14,doing,doing
3,2,7,2,15,hurt,hurt
3,2,7,2,16,to,to
3,2,7,2,17,one,one
3,2,7,2,18,another,another
3,2,7,2,19,and,and
3,2,7,2,20,the,the
3,2,7,2,21,law,law
3,2,7,2,22,of,of
3,2,7,2,23,nature,nature
3,2,7,2,24,be,be
3,2,7,2,25,observed,observed
3,2,7,2,26,which,which
3,2,7,2,27,willeth,willeth
3,2,7,2,28,the,the
3,2,7,2,29,peace,peace
3,2,7,2,30,and,and
3,2,7,2,31,preservation,preservation
3,2,7,2,32,of,of
3,2,7,2,33,all,all
3,2,7,2,34,mankind,mankind
3,2,7,2,35,the,the
3,2,7,2,36,execution,execution
3,2,7,2,37,of,of
3,2,7,2,38,the,the
3,2,7,2,39,law,law
3,2,7,2,40,of,of
3,2,7,2,41,nature,nature
3,2,7,2,42,is,is
3,2,7,2,43,in,in
3,2,7,2,44,that,that
3,2,7,2,45,state,state
3,2,7,2,46,put,put
3,2,7,2,47,into,into
3,2,7,2,48,every,every
3,2,7,2,49,man’s,man’s
3,2,7,2,50,hands,hands
3,2,7,2,51,whereby,whereby
3,2,7,2,52,every,every
3,2,7,2,53,one,one
3,2,7,2,54,has,has
3,2,7,2,55,a,a
3,2,7,2,56,right,right
3,2,7,2,57,to,to
3,2,7,2,58,punish,punish
3,2,7,2,59,the,the
3,2,7,2,60,transgressors,transgressors
3,2,7,2,61,of,of
3,2,7,2,62,that,that
3,2,7,2,63,law,law
3,2,7,2,64,to,to
3,2,7,2,65,such,such
3,2,7,2,66,a,a
3,2,7,2,67,degree,degree
3,2,7,2,68,as,as
3,2,7,2,69,may,may
3,2,7,2,70,hinder,hinder
3,2,7,2,71,its,its
3,2,7,2,72,violation,violation
3,2,7,3,0,,
3,2,7,3,1,for,for
3,2,7,3,2,the,the
3,2,7,3,3,law,law
3,2,7,3,4,of,of
3,2,7,3,5,nature,nature
3,2,7,3,6,would,would
3,2,7,3,7,as,as
3,2,7,3,8,all,all
3,2,7,3,9,other,other
3,2,7,3,10,laws,laws
3,2,7,3,11,that,that
3,2,7,3,12,concern,concern
3,2,7,3,13,men,men
3,2,7,3,14,in,in
3,2,7,3,15,this,this
3,2,7,3,16,world,world
3,2,7,3,17,be,be
3,2,7,3,18,in,in
3,2,7,3,19,vain,vain
3,2,7,3,20,if,if
3,2,7,3,21,there,there
3,2,7,3,22,were,were
3,2,7,3,23,no,no
3,2,7,3,24,body,body
3,2,7,3,25,that,that
3,2,7,3,26,in,in
3,2,7,3,27,the,the
3,2,7,3,28,state,state
3,2,7,3,29,of,of
3,2,7,3,30,nature,nature
3,2,7,3,31,had,had
3,2,7,3,32,a,a
3,2,7,3,33,power,power
3,2,7,3,34,to,to
3,2,7,3,35,execute,execute
3,2,7,3,36,that,that
3,2,7,3,37,law,law
3,2,7,3,38,and,and
3,2,7,3,39,thereby,thereby
3,2,7,3,40,preserve,preserve
3,2,7,3,41,the,the
3,2,7,3,42,innocent,innocent
3,2,7,3,43,and,and
3,2,7,3,44,restrain,restrain
3,2,7,3,45,offenders,offenders
3,2,7,4,0,,
3,2,7,4,1,And,and
3,2,7,4,2,if,if
3,2,7,4,3,any,any
3,2,7,4,4,one,one
3,2,7,4,5,in,in
3,2,7,4,6,the,the
3,2,7,4,7,state,state
3,2,7,4,8,of,of
3,2,7,4,9,nature,nature
3,2,7,4,10,may,may
3,2,7,4,11,punish,punish
3,2,7,4,12,another,another
3,2,7,4,13,for,for
3,2,7,4,14,any,any
3,2,7,4,15,evil,evil
3,2,7,4,16,he,he
3,2,7,4,17,has,has
3,2,7,4,18,done,done
3,2,7,4,19,every,every
3,2,7,4,20,one,one
3,2,7,4,21,may,may
3,2,7,4,22,do,do
3,2,7,4,23,so,so
3,2,7,5,0,,
3,2,7,5,1,for,for
3,2,7,5,2,in,in
3,2,7,5,3,that,that
3,2,7,5,4,state,state
3,2,7,5,5,of,of
3,2,7,5,6,perfect,perfect
3,2,7,5,7,equality,equality
3,2,7,5,8,where,where
3,2,7,5,9,naturally,naturally
3,2,7,5,10,there,there
3,2,7,5,11,is,is
3,2,7,5,12,no,no
3,2,7,5,13,superiority,superiority
3,2,7,5,14,or,or
3,2,7,5,15,jurisdiction,jurisdiction
3,2,7,5,16,of,of
3,2,7,5,17,one,one
3,2,7,5,18,over,over
3,2,7,5,19,another,another
3,2,7,5,20,what,what
3,2,7,5,21,any,any
3,2,7,5,22,may,may
3,2,7,5,23,do,do
3,2,7,5,24,in,in
3,2,7,5,25,prosecution,prosecution
3,2,7,5,26,of,of
3,2,7,5,27,that,that
3,2,7,5,28,law,law
3,2,7,5,29,every,every
3,2,7,5,30,one,one
3,2,7,5,31,must,must
3,2,7,5,32,needs,needs
3,2,7,5,33,have,have
3,2,7,5,34,a,a
3,2,7,5,35,right,right
3,2,7,5,36,to,to
3,2,7,5,37,do,do
3,2,7,6,0,,
3,2,8,0,0,Sect,sect
3,2,8,1,0,,
3,2,8,1,1,8,8
3,2,8,2,0,,
3,2,8,2,1,And,and
3,2,8,2,2,thus,thus
3,2,8,2,3,in,in
3,2,8,2,4,the,the
3,2,8,2,5,state,state
3,2,8,2,6,of,of
3,2,8,2,7,nature,nature
3,2,8,2,8,one,one
3,2,8,2,9,man,man
3,2,8,2,10,comes,comes
3,2,8,2,11,by,by
3,2,8,2,12,a,a
3,2,8,2,13,power,power
3,2,8,2,14,over,over
3,2,8,2,15,another,another
3,2,8,3,0,,
3,2,8,3,1,but,but
3,2,8,3,2,yet,yet
3,2,8,3,3,no,no
3,2,8,3,4,absolute,absolute
3,2,8,3,5,or,or
3,2,8,3,6,arbitrary,arbitrary
3,2,8,3,7,power,power
3,2,8,3,8,to,to
3,2,8,3,9,use,use
3,2,8,3,10,a,a
3,2,8,3,11,criminal,criminal
3,2,8,3,12,when,when
3,2,8,3,13,he,he
3,2,8,3,14,has,has
3,2,8,3,15,got,got
3,2,8,3,16,him,him
3,2,8,3,17,in,in
3,2,8,3,18,his,his
3,2,8,3,19,hands,hands
3,2,8,3,20,according,according
3,2,8,3,21,to,to
3,2,8,3,22,the,the
3,2,8,3,23,passionate,passionate
3,2,8,3,24,heats,heats
3,2,8,3,25,or,or
3,2,8,3,26,boundless,boundless
3,2,8,3,27,extravagancy,extravagancy
3,2,8,3,28,of,of
3,2,8,3,29,his,his
3,2,8,3,30,own,own
3,2,8,3,31,will,will
3,2,8,4,0,,
3,2,8,4,1,but,but
3,2,8,4,2,only,only
3,2,8,4,3,to,to
3,2,8,4,4,retribute,retribute
3,2,8,4,5,to,to
3,2,8,4,6,him,him
3,2,8,4,7,so,so
3,2,8,4,8,far,far
3,2,8,4,9,as,as
3,2,8,4,10,calm,calm
3,2,8,4,11,reason,reason
3,2,8,4,12,and,and
3,2,8,4,13,conscience,conscience
3,2,8,4,14,dictate,dictate
3,2,8,4,15,what,what
3,2,8,4,16,is,is
3,2,8,4,17,proportionate,proportionate
3,2,8,4,18,to,to
3,2,8,4,19,his,his
3,2,8,4,20,transgression,transgression
3,2,8,4,21,which,which
3,2,8,4,22,is,is
3,2,8,4,23,so,so
3,2,8,4,24,much,much
3,2,8,4,25,as,as
3,2,8,4,26,may,may
3,2,8,4,27,serve,serve
3,2,8,4,28,for,for
3,2,8,4,29,reparation,reparation
3,2,8,4,30,and,and
3,2,8,4,31,restraint,restraint
3,2,8,5,0,,
3,2,8,5,1,for,for
3,2,8,5,2,these,these
3,2,8,5,3,two,two
3,2,8,5,4,are,are
3,2,8,5,5,the,the
3,2,8,5,6,only,only
3,2,8,5,7,reasons,reasons
3,2,8,5,8,why,why
3,2,8,5,9,one,one
3,2,8,5,10,man,man
3,2,8,5,11,may,may
3,2,8,5,12,lawfully,lawfully
3,2,8,5,13,do,do
3,2,8,5,14,harm,harm
3,2,8,5,15,to,to
3,2,8,5,16,another,another
3,2,8,5,17,which,which
3,2,8,5,18,is,is
3,2,8,5,19,that,that
3,2,8,5,20,we,we
3,2,8,5,21,call,call
3,2,8,5,22,punishment,punishment
3,2,8,6,0,,
3,2,8,6,1,In,in
3,2,8,6,2,transgressing,transgressing
3,2,8,6,3,the,the
3,2,8,6,4,law,law
3,2,8,6,5,of,of
3,2,8,6,6,nature,nature
3,2,8,6,7,the,the
3,2,8,6,8,offender,offender
3,2,8,6,9,declares,declares
3,2,8,6,10,himself,himself
3,2,8,6,11,to,to
3,2,8,6,12,live,live
3,2,8,6,13,by,by
3,2,8,6,14,another,another
3,2,8,6,15,rule,rule
3,2,8,6,16,than,than
3,2,8,6,17,that,that
3,2,8,6,18,of,of
3,2,8,6,19,reason,reason
3,2,8,6,20,and,and
3,2,8,6,21,common,common
3,2,8,6,22,equity,equity
3,2,8,6,23,which,which
3,2,8,6,24,is,is
3,2,8,6,25,that,that
3,2,8,6,26,measure,measure
3,2,8,6,27,God,god
3,2,8,6,28,has,has
3,2,8,6,29,set,set
3,2,8,6,30,to,to
3,2,8,6,31,the,the
3,2,8,6,32,actions,actions
3,2,8,6,33,of,of
3,2,8,6,34,men,men
3,2,8,6,35,for,for
3,2,8,6,36,their,their
3,2,8,6,37,mutual,mutual
3,2,8,6,38,security,security
3,2,8,7,0,,
3,2,8,7,1,and,and
3,2,8,7,2,so,so
3,2,8,7,3,he,he
3,2,8,7,4,becomes,becomes
3,2,8,7,5,dangerous,dangerous
3,2,8,7,6,to,to
3,2,8,7,7,mankind,mankind
3,2,8,7,8,the,the
3,2,8,7,9,tye,tye
3,2,8,7,10,which,which
3,2,8,7,11,is,is
3,2,8,7,12,to,to
3,2,8,7,13,secure,secure
3,2,8,7,14,them,them
3,2,8,7,15,from,from
3,2,8,7,16,injury,injury
3,2,8,7,17,and,and
3,2,8,7,18,violence,violence
3,2,8,7,19,being,being
3,2,8,7,20,slighted,slighted
3,2,8,7,21,and,and
3,2,8,7,22,broken,broken
3,2,8,7,23,by,by
3,2,8,7,24,him,him
3,2,8,8,0,,
3,2,8,8,1,Which,which
3,2,8,8,2,being,being
3,2,8,8,3,a,a
3,2,8,8,4,trespass,trespass
3,2,8,8,5,against,against
3,2,8,8,6,the,the
3,2,8,8,7,whole,whole
3,2,8,8,8,species,species
3,2,8,8,9,and,and
3,2,8,8,10,the,the
3,2,8,8,11,peace,peace
3,2,8,8,12,and,and
3,2,8,8,13,safety,safety
3,2,8,8,14,of,of
3,2,8,8,15,it,it
3,2,8,8,16,provided,provided
3,2,8,8,17,for,for
3,2,8,8,18,by,by
3,2,8,8,19,the,the
3,2,8,8,20,law,law
3,2,8,8,21,of,of
3,2,8,8,22,nature,nature
3,2,8,8,23,every,every
3,2,8,8,24,man,man
3,2,8,8,25,upon,upon
3,2,8,8,26,this,this
3,2,8,8,27,score,score
3,2,8,8,28,by,by
3,2,8,8,29,the,the
3,2,8,8,30,right,right
3,2,8,8,31,he,he
3,2,8,8,32,hath,hath
3,2,8,8,33,to,to
3,2,8,8,34,preserve,preserve
3,2,8,8,35,mankind,mankind
3,2,8,8,36,in,in
3,2,8,8,37,general,general
3,2,8,8,38,may,may
3,2,8,8,39,restrain,restrain
3,2,8,8,40,or,or
3,2,8,8,41,where,where
3,2,8,8,42,it,it
3,2,8,8,43,is,is
3,2,8,8,44,necessary,necessary
3,2,8,8,45,destroy,destroy
3,2,8,8,46,things,things
3,2,8,8,47,noxious,noxious
3,2,8,8,48,to,to
3,2,8,8,49,them,them
3,2,8,8,50,and,and
3,2,8,8,51,so,so
3,2,8,8,52,may,may
3,2,8,8,53,bring,bring
3,2,8,8,54,such,such
3,2,8,8,55,evil,evil
3,2,8,8,56,on,on
3,2,8,8,57,any,any
3,2,8,8,58,one,one
3,2,8,8,59,who,who
3,2,8,8,60,hath,hath
3,2,8,8,61,transgressed,transgressed
3,2,8,8,62,that,that
3,2,8,8,63,law,law
3,2,8,8,64,as,as
3,2,8,8,65,may,may
3,2,8,8,66,make,make
3,2,8,8,67,him,him
3,2,8,8,68,repent,repent
3,2,8,8,69,the,the
3,2,8,8,70,doing,doing
3,2,8,8,71,of,of
3,2,8,8,72,it,it
3,2,8,8,73,and,and
3,2,8,8,74,thereby,thereby
3,2,8,8,75,deter,deter
3,2,8,8,76,him,him
3,2,8,8,77,and,and
3,2,8,8,78,by,by
3,2,8,8,79,his,his
3,2,8,8,80,example,example
3,2,8,8,81,others,others
3,2,8,8,82,from,from
3,2,8,8,83,doing,doing
3,2,8,8,84,the,the
3,2,8,8,85,like,like
3,2,8,8,86,mischief,mischief
3,2,8,9,0,,
3,2,8,9,1,And,and
3,2,8,9,2,in,in
3,2,8,9,3,the,the
3,2,8,9,4,case,case
3,2,8,9,5,and,and
3,2,8,9,6,upon,upon
3,2,8,9,7,this,this
3,2,8,9,8,ground,ground
3,2,8,9,9,EVERY,every
3,2,8,9,10,MAN,man
3,2,8,9,11,HATH,hath
3,2,8,9,12,A,a
3,2,8,9,13,RIGHT,right
3,2,8,9,14,TO,to
3,2,8,9,15,PUNISH,punish
3,2,8,9,16,THE,the
3,2,8,9,17,OFFENDER,offender
3,2,8,9,18,AND,and
3,2,8,9,19,BE,be
3,2,8,9,20,EXECUTIONER,executioner
3,2,8,9,21,OF,of
3,2,8,9,22,THE,the
3,2,8,9,23,LAW,law
3,2,8,9,24,OF,of
3,2,8,9,25,NATURE,nature
3,2,8,10,0,,
3,2,9,0,0,Sect,sect
3,2,9,1,0,,
3,2,9,1,1,9,9
3,2,9,2,0,,
3,2,9,2,1,I,i
3,2,9,2,2,doubt,doubt
3,2,9,2,3,not,not
3,2,9,2,4,but,but
3,2,9,2,5,this,this
3,2,9,2,6,will,will
3,2,9,2,7,seem,seem
3,2,9,2,8,a,a
3,2,9,2,9,very,very
3,2,9,2,10,strange,strange
3,2,9,2,11,doctrine,doctrine
3,2,9,2,12,to,to
3,2,9,2,13,some,some
3,2,9,2,14,men,men
3,2,9,3,0,,
3,2,9,3,1,but,but
3,2,9,3,2,before,before
3,2,9,3,3,they,they
3,2,9,3,4,condemn,condemn
3,2,9,3,5,it,it
3,2,9,3,6,I,i
3,2,9,3,7,desire,desire
3,2,9,3,8,them,them
3,2,9,3,9,to,to
3,2,9,3,10,resolve,resolve
3,2,9,3,11,me,me
3,2,9,3,12,by,by
3,2,9,3,13,what,what
3,2,9,3,14,right,right
3,2,9,3,15,any,any
3,2,9,3,16,prince,prince
3,2,9,3,17,or,or
3,2,9,3,18,state,state
3,2,9,3,19,can,can
3,2,9,3,20,put,put
3,2,9,3,21,to,to
3,2,9,3,22,death,death
3,2,9,3,23,or,or
3,2,9,3,24,punish,punish
3,2,9,3,25,an,an
3,2,9,3,26,alien,alien
3,2,9,3,27,for,for
3,2,9,3,28,any,any
3,2,9,3,29,crime,crime
3,2,9,3,30,he,he
3,2,9,3,31,commits,commits
3,2,9,3,32,in,in
3,2,9,3,33,their,their
3,2,9,3,34,country,country
3,2,9,4,0,,
3,2,9,4,1,It,it
3,2,9,4,2,is,is
3,2,9,4,3,certain,certain
3,2,9,4,4,their,their
3,2,9,4,5,laws,laws
3,2,9,4,6,by,by
3,2,9,4,7,virtue,virtue
3,2,9,4,8,of,of
3,2,9,4,9,any,any
3,2,9,4,10,sanction,sanction
3,2,9,4,11,they,they
3,2,9,4,12,receive,receive
3,2,9,4,13,from,from
3,2,9,4,14,the,the
3,2,9,4,15,promulgated,promulgated
3,2,9,4,16,will,will
3,2,9,4,17,of,of
3,2,9,4,18,the,the
3,2,9,4,19,legislative,legislative
3,2,9,4,20,reach,reach
3,2,9,4,21,not,not
3,2,9,4,22,a,a
3,2,9,4,23,stranger,stranger
3,2,9,5,0,,
3,2,9,5,1,they,they
3,2,9,5,2,speak,speak
3,2,9,5,3,not,not
3,2,9,5,4,to,to
3,2,9,5,5,him,him
3,2,9,5,6,nor,nor
3,2,9,5,7,if,if
3,2,9,5,8,they,they
3,2,9,5,9,did,did
3,2,9,5,10,is,is
3,2,9,5,11,he,he
3,2,9,5,12,bound,bound
3,2,9,5,13,to,to
3,2,9,5,14,hearken,hearken
3,2,9,5,15,to,to
3,2,9,5,16,them,them
3,2,9,6,0,,
3,2,9,6,1,The,the
3,2,9,6,2,legislative,legislative
3,2,9,6,3,authority,authority
3,2,9,6,4,by,by
3,2,9,6,5,which,which
3,2,9,6,6,they,they
3,2,9,6,7,are,are
3,2,9,6,8,in,in
3,2,9,6,9,force,force
3,2,9,6,10,over,over
3,2,9,6,11,the,the
3,2,9,6,12,subjects,subjects
3,2,9,6,13,of,of
3,2,9,6,14,that,that
3,2,9,6,15,commonwealth,commonwealth
3,2,9,6,16,hath,hath
3,2,9,6,17,no,no
3,2,9,6,18,power,power
3,2,9,6,19,over,over
3,2,9,6,20,him,him
3,2,9,7,0,,
3,2,9,7,1,Those,those
3,2,9,7,2,who,who
3,2,9,7,3,have,have
3,2,9,7,4,the,the
3,2,9,7,5,supreme,supreme
3,2,9,7,6,power,power
3,2,9,7,7,of,of
3,2,9,7,8,making,making
3,2,9,7,9,laws,laws
3,2,9,7,10,in,in
3,2,9,7,11,England,england
3,2,9,7,12,France,france
3,2,9,7,13,or,or
3,2,9,7,14,Holland,holland
3,2,9,7,15,are,are
3,2,9,7,16,to,to
3,2,9,7,17,an,an
3,2,9,7,18,Indian,indian
3,2,9,7,19,but,but
3,2,9,7,20,like,like
3,2,9,7,21,the,the
3,2,9,7,22,rest,rest
3,2,9,7,23,of,of
3,2,9,7,24,the,the
3,2,9,7,25,world,world
3,2,9,7,26,men,men
3,2,9,7,27,without,without
