book_id,chap_num,para_num,sent_num,,token_str,term_str
6,1,14,0,45,like,like
6,1,14,0,46,the,the
6,1,14,0,47,Latin,latin
6,1,14,0,48,names,names
6,1,14,0,49,WHAT,what
6,1,14,0,50,THE,the
6,1,14,0,51,SPECIES,species
6,1,14,0,52,AND,and
6,1,14,0,53,GENERA,genera
6,1,14,0,54,OF,of
6,1,14,0,55,THINGS,things
6,1,14,0,56,ARE,are
6,1,14,0,57,WHEREIN,wherein
6,1,14,0,58,THEY,they
6,1,14,0,59,CONSIST,consist
6,1,14,0,60,AND,and
6,1,14,0,61,HOW,how
6,1,14,0,62,THEY,they
6,1,14,0,63,COME,come
6,1,14,0,64,TO,to
6,1,14,0,65,BE,be
6,1,14,0,66,MADE,made
6,1,14,1,0,,
6,1,14,1,1,These,these
6,1,14,1,2,being,being
6,1,14,1,3,(as,(as
6,1,14,1,4,they,they
6,1,14,1,5,ought),ought)
6,1,14,1,6,well,well
6,1,14,1,7,looked,looked
6,1,14,1,8,into,into
6,1,14,1,9,we,we
6,1,14,1,10,shall,shall
6,1,14,1,11,the,the
6,1,14,1,12,better,better
6,1,14,1,13,come,come
6,1,14,1,14,to,to
6,1,14,1,15,find,find
6,1,14,1,16,the,the
6,1,14,1,17,right,right
6,1,14,1,18,use,use
6,1,14,1,19,of,of
6,1,14,1,20,words,words
6,1,14,2,0,,
6,1,14,2,1,the,the
6,1,14,2,2,natural,natural
6,1,14,2,3,advantages,advantages
6,1,14,2,4,and,and
6,1,14,2,5,defects,defects
6,1,14,2,6,of,of
6,1,14,2,7,language,language
6,1,14,3,0,,
6,1,14,3,1,and,and
6,1,14,3,2,the,the
6,1,14,3,3,remedies,remedies
6,1,14,3,4,that,that
6,1,14,3,5,ought,ought
6,1,14,3,6,to,to
6,1,14,3,7,be,be
6,1,14,3,8,used,used
6,1,14,3,9,to,to
6,1,14,3,10,avoid,avoid
6,1,14,3,11,the,the
6,1,14,3,12,inconveniences,inconveniences
6,1,14,3,13,of,of
6,1,14,3,14,obscurity,obscurity
6,1,14,3,15,or,or
6,1,14,3,16,uncertainty,uncertainty
6,1,14,3,17,in,in
6,1,14,3,18,the,the
6,1,14,3,19,signification,signification
6,1,14,3,20,of,of
6,1,14,3,21,words,words
6,1,14,4,0,,
6,1,14,4,1,without,without
6,1,14,4,2,which,which
6,1,14,4,3,it,it
6,1,14,4,4,is,is
6,1,14,4,5,impossible,impossible
6,1,14,4,6,to,to
6,1,14,4,7,discourse,discourse
6,1,14,4,8,with,with
6,1,14,4,9,any,any
6,1,14,4,10,clearness,clearness
6,1,14,4,11,or,or
6,1,14,4,12,order,order
6,1,14,4,13,concerning,concerning
6,1,14,4,14,knowledge,knowledge
6,1,14,5,0,,
6,1,14,5,1,which,which
6,1,14,5,2,being,being
6,1,14,5,3,conversant,conversant
6,1,14,5,4,about,about
6,1,14,5,5,propositions,propositions
6,1,14,5,6,and,and
6,1,14,5,7,those,those
6,1,14,5,8,most,most
6,1,14,5,9,commonly,commonly
6,1,14,5,10,universal,universal
6,1,14,5,11,ones,ones
6,1,14,5,12,has,has
6,1,14,5,13,greater,greater
6,1,14,5,14,connexion,connexion
6,1,14,5,15,with,with
6,1,14,5,16,words,words
6,1,14,5,17,than,than
6,1,14,5,18,perhaps,perhaps
6,1,14,5,19,is,is
6,1,14,5,20,suspected,suspected
6,1,14,6,0,,
6,1,14,6,1,These,these
6,1,14,6,2,considerations,considerations
6,1,14,6,3,therefore,therefore
6,1,14,6,4,shall,shall
6,1,14,6,5,be,be
6,1,14,6,6,the,the
6,1,14,6,7,matter,matter
6,1,14,6,8,of,of
6,1,14,6,9,the,the
6,1,14,6,10,following,following
6,1,14,6,11,chapters,chapters
6,1,14,7,0,,
6,2,0,0,0,OF,of
6,2,0,0,1,THE,the
6,2,0,0,2,SIGNIFICATION,signification
6,2,0,0,3,OF,of
6,2,0,0,4,WORDS,words
6,2,0,1,0,,
6,2,1,0,0,1,1
6,2,1,1,0,,
6,2,1,1,1,Words,words
6,2,1,1,2,are,are
6,2,1,1,3,sensible,sensible
6,2,1,1,4,Signs,signs
6,2,1,1,5,necessary,necessary
6,2,1,1,6,for,for
6,2,1,1,7,Communication,communication
6,2,1,1,8,of,of
6,2,1,1,9,Ideas,ideas
6,2,1,2,0,,
6,2,2,0,0,Man,man
6,2,2,0,1,though,though
6,2,2,0,2,he,he
6,2,2,0,3,have,have
6,2,2,0,4,great,great
6,2,2,0,5,variety,variety
6,2,2,0,6,of,of
6,2,2,0,7,thoughts,thoughts
6,2,2,0,8,and,and
6,2,2,0,9,such,such
6,2,2,0,10,from,from
6,2,2,0,11,which,which
6,2,2,0,12,others,others
6,2,2,0,13,as,as
6,2,2,0,14,well,well
6,2,2,0,15,as,as
6,2,2,0,16,himself,himself
6,2,2,0,17,might,might
6,2,2,0,18,receive,receive
6,2,2,0,19,profit,profit
6,2,2,0,20,and,and
6,2,2,0,21,delight,delight
6,2,2,1,0,,
6,2,2,1,1,yet,yet
6,2,2,1,2,they,they
6,2,2,1,3,are,are
6,2,2,1,4,all,all
6,2,2,1,5,within,within
6,2,2,1,6,his,his
6,2,2,1,7,own,own
6,2,2,1,8,breast,breast
6,2,2,1,9,invisible,invisible
6,2,2,1,10,and,and
6,2,2,1,11,hidden,hidden
6,2,2,1,12,from,from
6,2,2,1,13,others,others
6,2,2,1,14,nor,nor
6,2,2,1,15,can,can
6,2,2,1,16,of,of
6,2,2,1,17,themselves,themselves
6,2,2,1,18,be,be
6,2,2,1,19,made,made
6,2,2,1,20,to,to
6,2,2,1,21,appear,appear
6,2,2,2,0,,
6,2,2,2,1,The,the
6,2,2,2,2,comfort,comfort
6,2,2,2,3,and,and
6,2,2,2,4,advantage,advantage
6,2,2,2,5,of,of
6,2,2,2,6,society,society
6,2,2,2,7,not,not
6,2,2,2,8,being,being
6,2,2,2,9,to,to
6,2,2,2,10,be,be
6,2,2,2,11,had,had
6,2,2,2,12,without,without
6,2,2,2,13,communication,communication
6,2,2,2,14,of,of
6,2,2,2,15,thoughts,thoughts
6,2,2,2,16,it,it
6,2,2,2,17,was,was
6,2,2,2,18,necessary,necessary
6,2,2,2,19,that,that
6,2,2,2,20,man,man
6,2,2,2,21,should,should
6,2,2,2,22,find,find
6,2,2,2,23,out,out
6,2,2,2,24,some,some
6,2,2,2,25,external,external
6,2,2,2,26,sensible,sensible
6,2,2,2,27,signs,signs
6,2,2,2,28,whereof,whereof
6,2,2,2,29,those,those
6,2,2,2,30,invisible,invisible
6,2,2,2,31,ideas,ideas
6,2,2,2,32,which,which
6,2,2,2,33,his,his
6,2,2,2,34,thoughts,thoughts
6,2,2,2,35,are,are
6,2,2,2,36,made,made
6,2,2,2,37,up,up
6,2,2,2,38,of,of
6,2,2,2,39,might,might
6,2,2,2,40,be,be
6,2,2,2,41,made,made
6,2,2,2,42,known,known
6,2,2,2,43,to,to
6,2,2,2,44,others,others
6,2,2,3,0,,
6,2,2,3,1,For,for
6,2,2,3,2,this,this
6,2,2,3,3,purpose,purpose
6,2,2,3,4,nothing,nothing
6,2,2,3,5,was,was
6,2,2,3,6,so,so
6,2,2,3,7,fit,fit
6,2,2,3,8,either,either
6,2,2,3,9,for,for
6,2,2,3,10,plenty,plenty
6,2,2,3,11,or,or
6,2,2,3,12,quickness,quickness
6,2,2,3,13,as,as
6,2,2,3,14,those,those
6,2,2,3,15,articulate,articulate
6,2,2,3,16,sounds,sounds
6,2,2,3,17,which,which
6,2,2,3,18,with,with
6,2,2,3,19,so,so
6,2,2,3,20,much,much
6,2,2,3,21,ease,ease
6,2,2,3,22,and,and
6,2,2,3,23,variety,variety
6,2,2,3,24,he,he
6,2,2,3,25,found,found
6,2,2,3,26,himself,himself
6,2,2,3,27,able,able
6,2,2,3,28,to,to
6,2,2,3,29,make,make
6,2,2,4,0,,
6,2,2,4,1,Thus,thus
6,2,2,4,2,we,we
6,2,2,4,3,may,may
6,2,2,4,4,conceive,conceive
6,2,2,4,5,how,how
6,2,2,4,6,WORDS,words
6,2,2,4,7,which,which
6,2,2,4,8,were,were
6,2,2,4,9,by,by
6,2,2,4,10,nature,nature
6,2,2,4,11,so,so
6,2,2,4,12,well,well
6,2,2,4,13,adapted,adapted
6,2,2,4,14,to,to
6,2,2,4,15,that,that
6,2,2,4,16,purpose,purpose
6,2,2,4,17,came,came
6,2,2,4,18,to,to
6,2,2,4,19,be,be
6,2,2,4,20,made,made
6,2,2,4,21,use,use
6,2,2,4,22,of,of
6,2,2,4,23,by,by
6,2,2,4,24,men,men
6,2,2,4,25,as,as
6,2,2,4,26,the,the
6,2,2,4,27,signs,signs
6,2,2,4,28,of,of
6,2,2,4,29,their,their
6,2,2,4,30,ideas,ideas
6,2,2,5,0,,
6,2,2,5,1,not,not
6,2,2,5,2,by,by
6,2,2,5,3,any,any
6,2,2,5,4,natural,natural
6,2,2,5,5,connexion,connexion
6,2,2,5,6,that,that
6,2,2,5,7,there,there
6,2,2,5,8,is,is
6,2,2,5,9,between,between
6,2,2,5,10,particular,particular
6,2,2,5,11,articulate,articulate
6,2,2,5,12,sounds,sounds
6,2,2,5,13,and,and
6,2,2,5,14,certain,certain
6,2,2,5,15,ideas,ideas
6,2,2,5,16,for,for
6,2,2,5,17,then,then
6,2,2,5,18,there,there
6,2,2,5,19,would,would
6,2,2,5,20,be,be
6,2,2,5,21,but,but
6,2,2,5,22,one,one
6,2,2,5,23,language,language
6,2,2,5,24,amongst,amongst
6,2,2,5,25,all,all
6,2,2,5,26,men,men
6,2,2,6,0,,
6,2,2,6,1,but,but
6,2,2,6,2,by,by
6,2,2,6,3,a,a
6,2,2,6,4,voluntary,voluntary
6,2,2,6,5,imposition,imposition
6,2,2,6,6,whereby,whereby
6,2,2,6,7,such,such
6,2,2,6,8,a,a
6,2,2,6,9,word,word
6,2,2,6,10,is,is
6,2,2,6,11,made,made
6,2,2,6,12,arbitrarily,arbitrarily
6,2,2,6,13,the,the
6,2,2,6,14,mark,mark
6,2,2,6,15,of,of
6,2,2,6,16,such,such
6,2,2,6,17,an,an
6,2,2,6,18,idea,idea
6,2,2,7,0,,
6,2,2,7,1,The,the
6,2,2,7,2,use,use
6,2,2,7,3,then,then
6,2,2,7,4,of,of
6,2,2,7,5,words,words
6,2,2,7,6,is,is
6,2,2,7,7,to,to
6,2,2,7,8,be,be
6,2,2,7,9,sensible,sensible
6,2,2,7,10,marks,marks
6,2,2,7,11,of,of
6,2,2,7,12,ideas,ideas
6,2,2,8,0,,
6,2,2,8,1,and,and
6,2,2,8,2,the,the
6,2,2,8,3,ideas,ideas
6,2,2,8,4,they,they
6,2,2,8,5,stand,stand
6,2,2,8,6,for,for
6,2,2,8,7,are,are
6,2,2,8,8,their,their
6,2,2,8,9,proper,proper
6,2,2,8,10,and,and
6,2,2,8,11,immediate,immediate
6,2,2,8,12,signification,signification
6,2,2,9,0,,
6,2,3,0,0,2,2
6,2,3,1,0,,
6,2,3,1,1,Words,words
6,2,3,1,2,in,in
6,2,3,1,3,their,their
6,2,3,1,4,immediate,immediate
6,2,3,1,5,Signification,signification
6,2,3,1,6,are,are
6,2,3,1,7,the,the
6,2,3,1,8,sensible,sensible
6,2,3,1,9,Signs,signs
6,2,3,1,10,of,of
6,2,3,1,11,his,his
6,2,3,1,12,Ideas,ideas
6,2,3,1,13,who,who
6,2,3,1,14,uses,uses
6,2,3,1,15,them,them
6,2,3,2,0,,
6,2,4,0,0,The,the
6,2,4,0,1,use,use
6,2,4,0,2,men,men
6,2,4,0,3,have,have
6,2,4,0,4,of,of
6,2,4,0,5,these,these
6,2,4,0,6,marks,marks
6,2,4,0,7,being,being
6,2,4,0,8,either,either
6,2,4,0,9,to,to
6,2,4,0,10,record,record
6,2,4,0,11,their,their
6,2,4,0,12,own,own
6,2,4,0,13,thoughts,thoughts
6,2,4,0,14,for,for
6,2,4,0,15,the,the
6,2,4,0,16,assistance,assistance
6,2,4,0,17,of,of
6,2,4,0,18,their,their
6,2,4,0,19,own,own
6,2,4,0,20,memory,memory
6,2,4,1,0,,
6,2,4,1,1,or,or
6,2,4,1,2,as,as
6,2,4,1,3,it,it
6,2,4,1,4,were,were
6,2,4,1,5,to,to
6,2,4,1,6,bring,bring
6,2,4,1,7,out,out
6,2,4,1,8,their,their
6,2,4,1,9,ideas,ideas
6,2,4,1,10,and,and
6,2,4,1,11,lay,lay
6,2,4,1,12,them,them
6,2,4,1,13,before,before
6,2,4,1,14,the,the
6,2,4,1,15,view,view
6,2,4,1,16,of,of
6,2,4,1,17,others,others
6,2,4,2,0,,
6,2,4,2,1,words,words
6,2,4,2,2,in,in
6,2,4,2,3,their,their
6,2,4,2,4,primary,primary
6,2,4,2,5,or,or
6,2,4,2,6,immediate,immediate
6,2,4,2,7,signification,signification
6,2,4,2,8,stand,stand
6,2,4,2,9,for,for
6,2,4,2,10,nothing,nothing
6,2,4,2,11,but,but
6,2,4,2,12,THE,the
6,2,4,2,13,IDEAS,ideas
6,2,4,2,14,IN,in
6,2,4,2,15,THE,the
6,2,4,2,16,MIND,mind
6,2,4,2,17,OF,of
6,2,4,2,18,HIM,him
6,2,4,2,19,THAT,that
6,2,4,2,20,USES,uses
6,2,4,2,21,THEM,them
6,2,4,2,22,how,how
6,2,4,2,23,imperfectly,imperfectly
6,2,4,2,24,soever,soever
6,2,4,2,25,or,or
6,2,4,2,26,carelessly,carelessly
6,2,4,2,27,those,those
6,2,4,2,28,ideas,ideas
6,2,4,2,29,are,are
6,2,4,2,30,collected,collected
6,2,4,2,31,from,from
6,2,4,2,32,the,the
6,2,4,2,33,things,things
6,2,4,2,34,which,which
6,2,4,2,35,they,they
6,2,4,2,36,are,are
6,2,4,2,37,supposed,supposed
6,2,4,2,38,to,to
6,2,4,2,39,represent,represent
6,2,4,3,0,,
6,2,4,3,1,When,when
6,2,4,3,2,a,a
6,2,4,3,3,man,man
6,2,4,3,4,speaks,speaks
6,2,4,3,5,to,to
6,2,4,3,6,another,another
6,2,4,3,7,it,it
6,2,4,3,8,is,is
6,2,4,3,9,that,that
6,2,4,3,10,he,he
6,2,4,3,11,may,may
6,2,4,3,12,be,be
6,2,4,3,13,understood,understood
6,2,4,4,0,,
6,2,4,4,1,and,and
6,2,4,4,2,the,the
6,2,4,4,3,end,end
6,2,4,4,4,of,of
6,2,4,4,5,speech,speech
6,2,4,4,6,is,is
6,2,4,4,7,that,that
6,2,4,4,8,those,those
6,2,4,4,9,sounds,sounds
6,2,4,4,10,as,as
6,2,4,4,11,marks,marks
6,2,4,4,12,may,may
6,2,4,4,13,make,make
6,2,4,4,14,known,known
6,2,4,4,15,his,his
6,2,4,4,16,ideas,ideas
6,2,4,4,17,to,to
6,2,4,4,18,the,the
6,2,4,4,19,hearer,hearer
6,2,4,5,0,,
6,2,4,5,1,That,that
6,2,4,5,2,then,then
6,2,4,5,3,which,which
6,2,4,5,4,words,words
6,2,4,5,5,are,are
6,2,4,5,6,the,the
6,2,4,5,7,marks,marks
6,2,4,5,8,of,of
6,2,4,5,9,are,are
6,2,4,5,10,the,the
6,2,4,5,11,ideas,ideas
6,2,4,5,12,of,of
6,2,4,5,13,the,the
6,2,4,5,14,speaker,speaker
6,2,4,6,0,,
6,2,4,6,1,nor,nor
6,2,4,6,2,can,can
6,2,4,6,3,any,any
6,2,4,6,4,one,one
6,2,4,6,5,apply,apply
6,2,4,6,6,them,them
6,2,4,6,7,as,as
6,2,4,6,8,marks,marks
6,2,4,6,9,immediately,immediately
6,2,4,6,10,to,to
6,2,4,6,11,anything,anything
6,2,4,6,12,else,else
6,2,4,6,13,but,but
6,2,4,6,14,the,the
6,2,4,6,15,ideas,ideas
6,2,4,6,16,that,that
6,2,4,6,17,he,he
6,2,4,6,18,himself,himself
6,2,4,6,19,hath,hath
6,2,4,7,0,,
6,2,4,7,1,for,for
6,2,4,7,2,this,this
6,2,4,7,3,would,would
6,2,4,7,4,be,be
6,2,4,7,5,to,to
6,2,4,7,6,make,make
6,2,4,7,7,them,them
6,2,4,7,8,signs,signs
6,2,4,7,9,of,of
6,2,4,7,10,his,his
6,2,4,7,11,own,own
6,2,4,7,12,conceptions,conceptions
6,2,4,7,13,and,and
6,2,4,7,14,yet,yet
6,2,4,7,15,apply,apply
6,2,4,7,16,them,them
6,2,4,7,17,to,to
6,2,4,7,18,other,other
6,2,4,7,19,ideas,ideas
6,2,4,8,0,,
6,2,4,8,1,which,which
6,2,4,8,2,would,would
6,2,4,8,3,be,be
6,2,4,8,4,to,to
6,2,4,8,5,make,make
6,2,4,8,6,them,them
6,2,4,8,7,signs,signs
6,2,4,8,8,and,and
6,2,4,8,9,not,not
6,2,4,8,10,signs,signs
6,2,4,8,11,of,of
6,2,4,8,12,his,his
6,2,4,8,13,ideas,ideas
6,2,4,8,14,at,at
6,2,4,8,15,the,the
6,2,4,8,16,same,same
6,2,4,8,17,time,time
6,2,4,9,0,,
6,2,4,9,1,and,and
6,2,4,9,2,so,so
6,2,4,9,3,in,in
6,2,4,9,4,effect,effect
6,2,4,9,5,to,to
6,2,4,9,6,have,have
6,2,4,9,7,no,no
6,2,4,9,8,signification,signification
6,2,4,9,9,at,at
6,2,4,9,10,all,all
6,2,4,10,0,,
6,2,4,10,1,Words,words
6,2,4,10,2,being,being
6,2,4,10,3,voluntary,voluntary
6,2,4,10,4,signs,signs
6,2,4,10,5,they,they
6,2,4,10,6,cannot,cannot
6,2,4,10,7,be,be
6,2,4,10,8,voluntary,voluntary
6,2,4,10,9,signs,signs
6,2,4,10,10,imposed,imposed
6,2,4,10,11,by,by
6,2,4,10,12,him,him
6,2,4,10,13,on,on
6,2,4,10,14,things,things
6,2,4,10,15,he,he
6,2,4,10,16,knows,knows
6,2,4,10,17,not,not
6,2,4,11,0,,
6,2,4,11,1,That,that
6,2,4,11,2,would,would
6,2,4,11,3,be,be
6,2,4,11,4,to,to
6,2,4,11,5,make,make
6,2,4,11,6,them,them
6,2,4,11,7,signs,signs
6,2,4,11,8,of,of
6,2,4,11,9,nothing,nothing
6,2,4,11,10,sounds,sounds
6,2,4,11,11,without,without
6,2,4,11,12,signification,signification
6,2,4,12,0,,
6,2,4,12,1,A,a
6,2,4,12,2,man,man
6,2,4,12,3,cannot,cannot
6,2,4,12,4,make,make
6,2,4,12,5,his,his
6,2,4,12,6,words,words
6,2,4,12,7,the,the
6,2,4,12,8,signs,signs
6,2,4,12,9,either,either
6,2,4,12,10,of,of
6,2,4,12,11,qualities,qualities
6,2,4,12,12,in,in
6,2,4,12,13,things,things
6,2,4,12,14,or,or
6,2,4,12,15,of,of
6,2,4,12,16,conceptions,conceptions
6,2,4,12,17,in,in
6,2,4,12,18,the,the
6,2,4,12,19,mind,mind
6,2,4,12,20,of,of
6,2,4,12,21,another,another
6,2,4,12,22,whereof,whereof
6,2,4,12,23,he,he
6,2,4,12,24,has,has
6,2,4,12,25,none,none
6,2,4,12,26,in,in
6,2,4,12,27,his,his
6,2,4,12,28,own,own
6,2,4,13,0,,
6,2,4,13,1,Till,till
6,2,4,13,2,he,he
6,2,4,13,3,has,has
6,2,4,13,4,some,some
6,2,4,13,5,ideas,ideas
6,2,4,13,6,of,of
6,2,4,13,7,his,his
6,2,4,13,8,own,own
6,2,4,13,9,he,he
6,2,4,13,10,cannot,cannot
6,2,4,13,11,suppose,suppose
6,2,4,13,12,them,them
6,2,4,13,13,to,to
6,2,4,13,14,correspond,correspond
6,2,4,13,15,with,with
6,2,4,13,16,the,the
6,2,4,13,17,conceptions,conceptions
6,2,4,13,18,of,of
6,2,4,13,19,another,another
6,2,4,13,20,man,man
6,2,4,14,0,,
6,2,4,14,1,nor,nor
6,2,4,14,2,can,can
6,2,4,14,3,he,he
6,2,4,14,4,use,use
6,2,4,14,5,any,any
6,2,4,14,6,signs,signs
6,2,4,14,7,for,for
6,2,4,14,8,them,them
6,2,4,15,0,,
6,2,4,15,1,for,for
6,2,4,15,2,thus,thus
6,2,4,15,3,they,they
6,2,4,15,4,would,would
6,2,4,15,5,be,be
6,2,4,15,6,the,the
6,2,4,15,7,signs,signs
6,2,4,15,8,of,of
6,2,4,15,9,he,he
6,2,4,15,10,knows,knows
6,2,4,15,11,not,not
6,2,4,15,12,what,what
6,2,4,15,13,which,which
6,2,4,15,14,is,is
6,2,4,15,15,in,in
6,2,4,15,16,truth,truth
6,2,4,15,17,to,to
6,2,4,15,18,be,be
6,2,4,15,19,the,the
6,2,4,15,20,signs,signs
6,2,4,15,21,of,of
6,2,4,15,22,nothing,nothing
6,2,4,16,0,,
6,2,4,16,1,But,but
6,2,4,16,2,when,when
6,2,4,16,3,he,he
6,2,4,16,4,represents,represents
6,2,4,16,5,to,to
6,2,4,16,6,himself,himself
6,2,4,16,7,other,other
6,2,4,16,8,men,men
6,2,4,16,9,s,s
6,2,4,16,10,ideas,ideas
6,2,4,16,11,by,by
6,2,4,16,12,some,some
6,2,4,16,13,of,of
6,2,4,16,14,his,his
6,2,4,16,15,own,own
6,2,4,16,16,if,if
6,2,4,16,17,he,he
6,2,4,16,18,consent,consent
6,2,4,16,19,to,to
6,2,4,16,20,give,give
6,2,4,16,21,them,them
6,2,4,16,22,the,the
6,2,4,16,23,same,same
6,2,4,16,24,names,names
6,2,4,16,25,that,that
6,2,4,16,26,other,other
6,2,4,16,27,men,men
6,2,4,16,28,do,do
6,2,4,16,29,it,it
6,2,4,16,30,is,is
6,2,4,16,31,still,still
6,2,4,16,32,to,to
6,2,4,16,33,his,his
6,2,4,16,34,own,own
6,2,4,16,35,ideas,ideas
6,2,4,17,0,,
6,2,4,17,1,to,to
6,2,4,17,2,ideas,ideas
6,2,4,17,3,that,that
6,2,4,17,4,he,he
6,2,4,17,5,has,has
6,2,4,17,6,and,and
6,2,4,17,7,not,not
6,2,4,17,8,to,to
6,2,4,17,9,ideas,ideas
6,2,4,17,10,that,that
6,2,4,17,11,he,he
6,2,4,17,12,has,has
6,2,4,17,13,not,not
6,2,4,18,0,,
6,2,5,0,0,3,3
6,2,5,1,0,,
6,2,5,1,1,Examples,examples
6,2,5,1,2,of,of
6,2,5,1,3,this,this
6,2,5,2,0,,
6,2,6,0,0,This,this
6,2,6,0,1,is,is
6,2,6,0,2,so,so
6,2,6,0,3,necessary,necessary
6,2,6,0,4,in,in
6,2,6,0,5,the,the
6,2,6,0,6,use,use
6,2,6,0,7,of,of
6,2,6,0,8,language,language
6,2,6,0,9,that,that
6,2,6,0,10,in,in
6,2,6,0,11,this,this
6,2,6,0,12,respect,respect
6,2,6,0,13,the,the
6,2,6,0,14,knowing,knowing
6,2,6,0,15,and,and
6,2,6,0,16,the,the
6,2,6,0,17,ignorant,ignorant
6,2,6,0,18,the,the
6,2,6,0,19,learned,learned
6,2,6,0,20,and,and
6,2,6,0,21,the,the
6,2,6,0,22,unlearned,unlearned
6,2,6,0,23,use,use
6,2,6,0,24,the,the
6,2,6,0,25,words,words
6,2,6,0,26,they,they
6,2,6,0,27,speak,speak
6,2,6,0,28,(with,(with
6,2,6,0,29,any,any
6,2,6,0,30,meaning),meaning)
6,2,6,0,31,all,all
6,2,6,0,32,alike,alike
6,2,6,1,0,,
6,2,6,1,1,They,they
6,2,6,1,2,in,in
6,2,6,1,3,every,every
6,2,6,1,4,man,man
6,2,6,1,5,s,s
6,2,6,1,6,mouth,mouth
6,2,6,1,7,stand,stand
6,2,6,1,8,for,for
6,2,6,1,9,the,the
6,2,6,1,10,ideas,ideas
6,2,6,1,11,he,he
6,2,6,1,12,has,has
6,2,6,1,13,and,and
6,2,6,1,14,which,which
6,2,6,1,15,he,he
6,2,6,1,16,would,would
6,2,6,1,17,express,express
6,2,6,1,18,by,by
6,2,6,1,19,them,them
6,2,6,2,0,,
6,2,6,2,1,A,a
6,2,6,2,2,child,child
6,2,6,2,3,having,having
6,2,6,2,4,taken,taken
6,2,6,2,5,notice,notice
6,2,6,2,6,of,of
6,2,6,2,7,nothing,nothing
6,2,6,2,8,in,in
6,2,6,2,9,the,the
6,2,6,2,10,metal,metal
6,2,6,2,11,he,he
6,2,6,2,12,hears,hears
6,2,6,2,13,called,called
6,2,6,2,14,GOLD,gold
6,2,6,2,15,but,but
6,2,6,2,16,the,the
6,2,6,2,17,bright,bright
6,2,6,2,18,shining,shining
6,2,6,2,19,yellow,yellow
6,2,6,2,20,colour,colour
6,2,6,2,21,he,he
6,2,6,2,22,applies,applies
6,2,6,2,23,the,the
6,2,6,2,24,word,word
6,2,6,2,25,gold,gold
6,2,6,2,26,only,only
6,2,6,2,27,to,to
6,2,6,2,28,his,his
6,2,6,2,29,own,own
6,2,6,2,30,idea,idea
6,2,6,2,31,of,of
6,2,6,2,32,that,that
6,2,6,2,33,colour,colour
6,2,6,2,34,and,and
6,2,6,2,35,nothing,nothing
6,2,6,2,36,else,else
6,2,6,3,0,,
6,2,6,3,1,and,and
6,2,6,3,2,therefore,therefore
6,2,6,3,3,calls,calls
6,2,6,3,4,the,the
6,2,6,3,5,same,same
6,2,6,3,6,colour,colour
6,2,6,3,7,in,in
6,2,6,3,8,a,a
6,2,6,3,9,peacock,peacock
6,2,6,3,10,s,s
6,2,6,3,11,tail,tail
6,2,6,3,12,gold,gold
6,2,6,4,0,,
6,2,6,4,1,Another,another
6,2,6,4,2,that,that
6,2,6,4,3,hath,hath
6,2,6,4,4,better,better
6,2,6,4,5,observed,observed
6,2,6,4,6,adds,adds
6,2,6,4,7,to,to
6,2,6,4,8,shining,shining
6,2,6,4,9,yellow,yellow
6,2,6,4,10,great,great
6,2,6,4,11,weight,weight
6,2,6,5,0,,
6,2,6,5,1,and,and
6,2,6,5,2,then,then
6,2,6,5,3,the,the
6,2,6,5,4,sound,sound
6,2,6,5,5,gold,gold
6,2,6,5,6,when,when
6,2,6,5,7,he,he
6,2,6,5,8,uses,uses
6,2,6,5,9,it,it
6,2,6,5,10,stands,stands
6,2,6,5,11,for,for
6,2,6,5,12,a,a
6,2,6,5,13,complex,complex
6,2,6,5,14,idea,idea
6,2,6,5,15,of,of
6,2,6,5,16,a,a
6,2,6,5,17,shining,shining
6,2,6,5,18,yellow,yellow
6,2,6,5,19,and,and
6,2,6,5,20,a,a
6,2,6,5,21,very,very
6,2,6,5,22,weighty,weighty
6,2,6,5,23,substance,substance
6,2,6,6,0,,
6,2,6,6,1,Another,another
6,2,6,6,2,adds,adds
6,2,6,6,3,to,to
6,2,6,6,4,those,those
6,2,6,6,5,qualities,qualities
6,2,6,6,6,fusibility,fusibility
6,2,6,7,0,,
6,2,6,7,1,and,and
6,2,6,7,2,then,then
6,2,6,7,3,the,the
6,2,6,7,4,word,word
6,2,6,7,5,gold,gold
6,2,6,7,6,signifies,signifies
6,2,6,7,7,to,to
6,2,6,7,8,him,him
6,2,6,7,9,a,a
6,2,6,7,10,body,body
6,2,6,7,11,bright,bright
6,2,6,7,12,yellow,yellow
6,2,6,7,13,fusible,fusible
6,2,6,7,14,and,and
6,2,6,7,15,very,very
6,2,6,7,16,heavy,heavy
6,2,6,8,0,,
6,2,6,8,1,Another,another
6,2,6,8,2,adds,adds
6,2,6,8,3,malleability,malleability
6,2,6,9,0,,
6,2,6,9,1,Each,each
6,2,6,9,2,of,of
6,2,6,9,3,these,these
6,2,6,9,4,uses,uses
6,2,6,9,5,equally,equally
6,2,6,9,6,the,the
6,2,6,9,7,word,word
6,2,6,9,8,gold,gold
6,2,6,9,9,when,when
6,2,6,9,10,they,they
6,2,6,9,11,have,have
6,2,6,9,12,occasion,occasion
6,2,6,9,13,to,to
6,2,6,9,14,express,express
6,2,6,9,15,the,the
6,2,6,9,16,idea,idea
6,2,6,9,17,which,which
6,2,6,9,18,they,they
6,2,6,9,19,have,have
6,2,6,9,20,applied,applied
6,2,6,9,21,it,it
6,2,6,9,22,to,to
6,2,6,10,0,,
